# Occupancy state doc/stat_exel/stat_hash_sum_roll.csv
1021; 0
1022; 0
1023; 0
1024; 0
1025; 1
1026; 0
1027; 0
1028; 0
1029; 1
1030; 0
1031; 2
1032; 0
1033; 0
1034; 1
1035; 0
1036; 3
1037; 2
1038; 7
1039; 8
1040; 7
1041; 2
1042; 5
1043; 4
1044; 5
1045; 7
1046; 6
1047; 3
1048; 6
1049; 4
1050; 2
1051; 7
1052; 4
1053; 7
1054; 6
1055; 4
1056; 11
1057; 6
1058; 9
1059; 5
1060; 7
1061; 5
1062; 11
1063; 9
1064; 7
1065; 4
1066; 6
1067; 6
1068; 1
1069; 4
1070; 3
1071; 3
1072; 2
1073; 2
1074; 4
1075; 3
1076; 2
1077; 3
1078; 4
1079; 1
1080; 1
1081; 0
1082; 1
1083; 3
1084; 0
1085; 1
1086; 1
1087; 1
1088; 0
1089; 0
1090; 0
1091; 0
1092; 0
1093; 1
1094; 1
1095; 2
1096; 0
1097; 1
1098; 1
1099; 0
1100; 1
1101; 0
1102; 0
1103; 0
1104; 0
1105; 0
1106; 0
1107; 0
1108; 1
1109; 0
1110; 0
1111; 0
1112; 0
1113; 1
1114; 0
1115; 0
1116; 1
1117; 0
1118; 1
1119; 0
1120; 0
1121; 1
1122; 2
1123; 1
1124; 0
1125; 0
1126; 0
1127; 2
1128; 0
1129; 1
1130; 1
1131; 0
1132; 0
1133; 0
1134; 1
1135; 0
1136; 0
1137; 0
1138; 1
1139; 1
1140; 2
1141; 1
1142; 0
1143; 1
1144; 0
1145; 0
1146; 0
1147; 0
1148; 1
1149; 2
1150; 0
1151; 0
1152; 2
1153; 0
1154; 0
1155; 0
1156; 0
1157; 0
1158; 0
1159; 1
1160; 1
1161; 2
1162; 2
1163; 3
1164; 1
1165; 0
1166; 0
1167; 2
1168; 1
1169; 1
1170; 4
1171; 0
1172; 1
1173; 0
1174; 0
1175; 0
1176; 0
1177; 2
1178; 1
1179; 1
1180; 2
1181; 0
1182; 2
1183; 0
1184; 1
1185; 1
1186; 2
1187; 1
1188; 1
1189; 0
1190; 1
1191; 0
1192; 1
1193; 0
1194; 0
1195; 1
1196; 0
1197; 0
1198; 0
1199; 1
1200; 0
1201; 0
1202; 0
1203; 0
1204; 0
1205; 0
1206; 0
1207; 0
1208; 0
1209; 0
1210; 0
1211; 0
1212; 0
1213; 0
1214; 0
1215; 0
1216; 0
1217; 0
1218; 0
1219; 0
1220; 0
1221; 1
1222; 0
1223; 0
1224; 0
1225; 0
1226; 0
1227; 0
1228; 0
1229; 0
1230; 0
1231; 0
1232; 0
1233; 0
1234; 0
1235; 2
1236; 0
1237; 0
1238; 0
1239; 0
1240; 0
1241; 0
1242; 1
1243; 0
1244; 0
1245; 0
1246; 0
1247; 0
1248; 0
1249; 0
1250; 0
1251; 0
1252; 0
1253; 2
1254; 0
1255; 1
1256; 0
1257; 0
1258; 4
1259; 0
1260; 0
1261; 0
1262; 0
1263; 0
1264; 1
1265; 0
1266; 1
1267; 0
1268; 0
1269; 0
1270; 0
1271; 0
1272; 0
1273; 0
1274; 0
1275; 0
1276; 0
1277; 1
1278; 0
1279; 5
1280; 5
1281; 3
1282; 4
1283; 2
1284; 3
1285; 3
1286; 1
1287; 1
1288; 2
1289; 1
1290; 2
1291; 1
1292; 3
1293; 2
1294; 4
1295; 4
1296; 6
1297; 4
1298; 3
1299; 8
1300; 3
1301; 2
1302; 5
1303; 4
1304; 0
1305; 6
1306; 3
1307; 4
1308; 3
1309; 3
1310; 1
1311; 1
1312; 1
1313; 2
1314; 1
1315; 2
1316; 4
1317; 3
1318; 3
1319; 0
1320; 0
1321; 4
1322; 0
1323; 1
1324; 2
1325; 2
1326; 1
1327; 1
1328; 0
1329; 0
1330; 0
1331; 0
1332; 0
1333; 0
1334; 1
1335; 1
1336; 0
1337; 1
1338; 0
1339; 0
1340; 0
1341; 0
1342; 0
1343; 0
1344; 0
1345; 0
1346; 1
1347; 0
1348; 0
1349; 0
1350; 0
1351; 1
1352; 0
1353; 0
1354; 3
1355; 0
1356; 1
1357; 1
1358; 1
1359; 0
1360; 0
1361; 2
1362; 1
1363; 0
1364; 0
1365; 0
1366; 0
1367; 0
1368; 0
1369; 0
1370; 0
1371; 1
1372; 0
1373; 1
1374; 0
1375; 2
1376; 0
1377; 0
1378; 0
1379; 0
1380; 0
1381; 2
1382; 0
1383; 2
1384; 2
1385; 1
1386; 0
1387; 0
1388; 0
1389; 0
1390; 0
1391; 3
1392; 2
1393; 0
1394; 2
1395; 0
1396; 1
1397; 1
1398; 2
1399; 0
1400; 2
1401; 0
1402; 0
1403; 1
1404; 1
1405; 0
1406; 1
1407; 0
1408; 0
1409; 0
1410; 2
1411; 0
1412; 2
1413; 0
1414; 0
1415; 1
1416; 0
1417; 1
1418; 4
1419; 1
1420; 3
1421; 0
1422; 0
1423; 0
1424; 0
1425; 0
1426; 1
1427; 0
1428; 1
1429; 0
1430; 0
1431; 0
1432; 0
1433; 0
1434; 1
1435; 1
1436; 1
1437; 1
1438; 2
1439; 1
1440; 0
1441; 0
1442; 0
1443; 0
1444; 0
1445; 0
1446; 1
1447; 0
1448; 0
1449; 0
1450; 0
1451; 0
1452; 0
1453; 0
1454; 0
1455; 0
1456; 0
1457; 0
1458; 0
1459; 0
1460; 0
1461; 0
1462; 1
1463; 0
1464; 0
1465; 0
1466; 0
1467; 0
1468; 0
1469; 1
1470; 0
1471; 0
1472; 0
1473; 1
1474; 1
1475; 1
1476; 0
1477; 1
1478; 0
1479; 2
1480; 0
1481; 0
1482; 0
1483; 1
1484; 0
1485; 0
1486; 0
1487; 0
1488; 0
1489; 1
1490; 0
1491; 0
1492; 2
1493; 0
1494; 0
1495; 0
1496; 1
1497; 0
1498; 0
1499; 0
1500; 1
1501; 0
1502; 1
1503; 0
1504; 0
1505; 0
1506; 0
1507; 0
1508; 1
1509; 0
1510; 0
1511; 0
1512; 0
1513; 0
1514; 0
1515; 0
1516; 0
1517; 1
1518; 1
1519; 0
1520; 0
1521; 0
1522; 4
1523; 4
1524; 6
1525; 5
1526; 3
1527; 4
1528; 6
1529; 4
1530; 6
1531; 4
1532; 5
1533; 3
1534; 3
1535; 3
1536; 4
1537; 2
1538; 4
1539; 3
1540; 6
1541; 5
1542; 7
1543; 8
1544; 7
1545; 3
1546; 4
1547; 4
1548; 7
1549; 6
1550; 4
1551; 2
1552; 6
1553; 14
1554; 5
1555; 1
1556; 4
1557; 5
1558; 4
1559; 2
1560; 5
1561; 5
1562; 0
1563; 5
1564; 2
1565; 1
1566; 2
1567; 2
1568; 3
1569; 1
1570; 4
1571; 2
1572; 3
1573; 0
1574; 2
1575; 1
1576; 0
1577; 1
1578; 1
1579; 0
1580; 1
1581; 0
1582; 1
1583; 0
1584; 2
1585; 0
1586; 1
1587; 0
1588; 0
1589; 0
1590; 0
1591; 0
1592; 0
1593; 0
1594; 0
1595; 1
1596; 1
1597; 1
1598; 1
1599; 1
1600; 0
1601; 2
1602; 0
1603; 1
1604; 2
1605; 0
1606; 1
1607; 0
1608; 0
1609; 0
1610; 0
1611; 0
1612; 1
1613; 2
1614; 0
1615; 0
1616; 1
1617; 0
1618; 1
1619; 0
1620; 2
1621; 0
1622; 0
1623; 0
1624; 0
1625; 0
1626; 0
1627; 0
1628; 0
1629; 0
1630; 0
1631; 0
1632; 0
1633; 0
1634; 0
1635; 3
1636; 1
1637; 1
1638; 2
1639; 1
1640; 1
1641; 1
1642; 1
1643; 1
1644; 0
1645; 0
1646; 1
1647; 2
1648; 0
1649; 1
1650; 0
1651; 0
1652; 0
1653; 2
1654; 3
1655; 1
1656; 1
1657; 1
1658; 1
1659; 0
1660; 0
1661; 1
1662; 0
1663; 0
1664; 1
1665; 0
1666; 1
1667; 2
1668; 0
1669; 1
1670; 2
1671; 2
1672; 0
1673; 2
1674; 0
1675; 0
1676; 0
1677; 0
1678; 1
1679; 0
1680; 0
1681; 0
1682; 0
1683; 0
1684; 1
1685; 2
1686; 1
1687; 0
1688; 1
1689; 1
1690; 1
1691; 0
1692; 0
1693; 0
1694; 1
1695; 0
1696; 0
1697; 1
1698; 0
1699; 0
1700; 1
1701; 0
1702; 0
1703; 1
1704; 1
1705; 0
1706; 0
1707; 0
1708; 0
1709; 0
1710; 1
1711; 0
1712; 0
1713; 1
1714; 0
1715; 0
1716; 1
1717; 0
1718; 0
1719; 0
1720; 0
1721; 0
1722; 0
1723; 0
1724; 0
1725; 1
1726; 0
1727; 0
1728; 1
1729; 0
1730; 0
1731; 0
1732; 0
1733; 0
1734; 0
1735; 0
1736; 0
1737; 0
1738; 1
1739; 1
1740; 1
1741; 0
1742; 0
1743; 0
1744; 0
1745; 0
1746; 1
1747; 1
1748; 0
1749; 0
1750; 0
1751; 0
1752; 1
1753; 0
1754; 0
1755; 0
1756; 0
1757; 0
1758; 0
1759; 0
1760; 0
1761; 0
1762; 0
1763; 0
1764; 0
1765; 4
1766; 2
1767; 2
1768; 3
1769; 6
1770; 2
1771; 3
1772; 3
1773; 0
1774; 1
1775; 3
1776; 2
1777; 1
1778; 2
1779; 1
1780; 1
1781; 3
1782; 3
1783; 1
1784; 2
1785; 4
1786; 3
1787; 5
1788; 5
1789; 5
1790; 4
1791; 3
1792; 4
1793; 0
1794; 1
1795; 3
1796; 1
1797; 1
1798; 0
1799; 0
1800; 5
1801; 1
1802; 3
1803; 1
1804; 3
1805; 0
1806; 3
1807; 0
1808; 0
1809; 1
1810; 0
1811; 0
1812; 1
1813; 0
1814; 2
1815; 0
1816; 0
1817; 0
1818; 0
1819; 0
1820; 0
1821; 0
1822; 0
1823; 2
1824; 0
1825; 1
1826; 0
1827; 0
1828; 0
1829; 0
1830; 0
1831; 0
1832; 0
1833; 2
1834; 0
1835; 0
1836; 1
1837; 0
1838; 0
1839; 0
1840; 1
1841; 2
1842; 2
1843; 3
1844; 1
1845; 0
1846; 2
1847; 0
1848; 0
1849; 0
1850; 0
1851; 1
1852; 0
1853; 0
1854; 0
1855; 0
1856; 1
1857; 1
1858; 0
1859; 2
1860; 0
1861; 0
1862; 0
1863; 0
1864; 1
1865; 1
1866; 1
1867; 1
1868; 1
1869; 2
1870; 2
1871; 1
1872; 0
1873; 0
1874; 0
1875; 0
1876; 0
1877; 2
1878; 2
1879; 5
1880; 0
1881; 1
1882; 1
1883; 0
1884; 5
1885; 1
1886; 3
1887; 0
1888; 0
1889; 0
1890; 1
1891; 1
1892; 0
1893; 1
1894; 1
1895; 1
1896; 1
1897; 4
1898; 1
1899; 2
1900; 4
1901; 0
1902; 0
1903; 0
1904; 2
1905; 0
1906; 1
1907; 1
1908; 1
1909; 0
1910; 0
1911; 0
1912; 2
1913; 0
1914; 0
1915; 0
1916; 1
1917; 0
1918; 0
1919; 0
1920; 0
1921; 1
1922; 2
1923; 0
1924; 0
1925; 0
1926; 1
1927; 0
1928; 0
1929; 1
1930; 0
1931; 0
1932; 0
1933; 0
1934; 0
1935; 1
1936; 1
1937; 1
1938; 0
1939; 0
1940; 0
1941; 0
1942; 0
1943; 0
1944; 0
1945; 0
1946; 0
1947; 1
1948; 1
1949; 0
1950; 1
1951; 0
1952; 0
1953; 1
1954; 0
1955; 0
1956; 1
1957; 1
1958; 0
1959; 0
1960; 1
1961; 0
1962; 1
1963; 2
1964; 0
1965; 0
1966; 0
1967; 0
1968; 1
1969; 1
1970; 0
1971; 0
1972; 0
1973; 0
1974; 0
1975; 1
1976; 0
1977; 1
1978; 0
1979; 1
1980; 0
1981; 2
1982; 0
1983; 0
1984; 0
1985; 1
1986; 1
1987; 1
1988; 0
1989; 0
1990; 0
1991; 1
1992; 0
1993; 0
1994; 0
1995; 0
1996; 1
1997; 1
1998; 0
1999; 0
2000; 1
2001; 0
2002; 0
2003; 0
2004; 0
2005; 1
2006; 0
2007; 0
2008; 10
2009; 4
2010; 6
2011; 10
2012; 4
2013; 4
2014; 6
2015; 6
2016; 3
2017; 5
2018; 6
2019; 6
2020; 6
2021; 5
2022; 9
2023; 4
2024; 6
2025; 4
2026; 8
2027; 5
2028; 10
2029; 6
2030; 2
2031; 8
2032; 4
2033; 5
2034; 2
2035; 7
2036; 5
2037; 4
2038; 3
2039; 2
2040; 1
2041; 1
2042; 1
2043; 0
2044; 0
2045; 0
2046; 0
2047; 0
2048; 2
2049; 0
2050; 0
2051; 0
2052; 0
2053; 1
2054; 0
2055; 0
2056; 0
2057; 0
2058; 0
2059; 1
2060; 0
2061; 0
2062; 0
2063; 0
2064; 1
2065; 1
2066; 2
2067; 2
2068; 1
2069; 1
2070; 1
2071; 1
2072; 1
2073; 0
2074; 1
2075; 1
2076; 0
2077; 0
2078; 1
2079; 0
2080; 1
2081; 1
2082; 0
2083; 0
2084; 0
2085; 2
2086; 1
2087; 1
2088; 1
2089; 1
2090; 2
2091; 0
2092; 1
2093; 0
2094; 0
2095; 1
2096; 0
2097; 0
2098; 0
2099; 0
2100; 1
2101; 0
2102; 1
2103; 0
2104; 0
2105; 0
2106; 0
2107; 0
2108; 0
2109; 1
2110; 1
2111; 1
2112; 1
2113; 0
2114; 0
2115; 1
2116; 0
2117; 0
2118; 0
2119; 0
2120; 2
2121; 1
2122; 3
2123; 3
2124; 3
2125; 0
2126; 1
2127; 1
2128; 0
2129; 0
2130; 0
2131; 2
2132; 1
2133; 0
2134; 0
2135; 0
2136; 1
2137; 4
2138; 2
2139; 3
2140; 2
2141; 1
2142; 2
2143; 3
2144; 3
2145; 2
2146; 3
2147; 1
2148; 0
2149; 0
2150; 2
2151; 3
2152; 2
2153; 0
2154; 0
2155; 0
2156; 1
2157; 0
2158; 0
2159; 1
2160; 1
2161; 4
2162; 1
2163; 0
2164; 0
2165; 0
2166; 0
2167; 0
2168; 0
2169; 0
2170; 1
2171; 1
2172; 0
2173; 0
2174; 0
2175; 0
2176; 0
2177; 2
2178; 0
2179; 0
2180; 0
2181; 0
2182; 1
2183; 2
2184; 0
2185; 1
2186; 0
2187; 0
2188; 0
2189; 0
2190; 0
2191; 0
2192; 0
2193; 0
2194; 0
2195; 0
2196; 3
2197; 2
2198; 0
2199; 0
2200; 0
2201; 0
2202; 2
2203; 0
2204; 1
2205; 0
2206; 0
2207; 0
2208; 0
2209; 2
2210; 0
2211; 0
2212; 0
2213; 0
2214; 0
2215; 0
2216; 0
2217; 0
2218; 0
2219; 2
2220; 1
2221; 0
2222; 0
2223; 0
2224; 0
2225; 1
2226; 0
2227; 1
2228; 0
2229; 0
2230; 0
2231; 0
2232; 2
2233; 3
2234; 1
2235; 0
2236; 2
2237; 0
2238; 1
2239; 3
2240; 1
2241; 2
2242; 2
2243; 0
2244; 2
2245; 2
2246; 3
2247; 5
2248; 0
2249; 2
2250; 2
2251; 6
2252; 8
2253; 4
2254; 5
2255; 4
2256; 1
2257; 3
2258; 7
2259; 4
2260; 7
2261; 3
2262; 7
2263; 6
2264; 2
2265; 5
2266; 2
2267; 0
2268; 2
2269; 1
2270; 1
2271; 6
2272; 6
2273; 1
2274; 5
2275; 0
2276; 2
2277; 0
2278; 0
2279; 2
2280; 0
2281; 2
2282; 7
2283; 0
2284; 1
2285; 0
2286; 0
2287; 0
2288; 0
2289; 0
2290; 0
2291; 2
2292; 0
2293; 0
2294; 0
2295; 0
2296; 0
2297; 1
2298; 0
2299; 1
2300; 0
2301; 0
2302; 0
2303; 0
2304; 0
2305; 0
2306; 0
2307; 0
2308; 1
2309; 0
2310; 1
2311; 1
2312; 0
2313; 0
2314; 0
2315; 0
2316; 0
2317; 0
2318; 0
2319; 0
2320; 1
2321; 0
2322; 2
2323; 0
2324; 1
2325; 0
2326; 3
2327; 1
2328; 1
2329; 2
2330; 0
2331; 3
2332; 0
2333; 0
2334; 0
2335; 1
2336; 0
2337; 1
2338; 0
2339; 0
2340; 0
2341; 2
2342; 0
2343; 0
2344; 2
2345; 0
2346; 0
2347; 1
2348; 0
2349; 0
2350; 1
2351; 1
2352; 0
2353; 0
2354; 1
2355; 1
2356; 1
2357; 2
2358; 0
2359; 0
2360; 0
2361; 0
2362; 0
2363; 0
2364; 2
2365; 0
2366; 1
2367; 0
2368; 0
2369; 2
2370; 1
2371; 1
2372; 1
2373; 0
2374; 0
2375; 1
2376; 0
2377; 1
2378; 0
2379; 1
2380; 2
2381; 1
2382; 0
2383; 1
2384; 0
2385; 2
2386; 0
2387; 1
2388; 0
2389; 1
2390; 0
2391; 3
2392; 1
2393; 0
2394; 0
2395; 0
2396; 0
2397; 0
2398; 1
2399; 1
2400; 1
2401; 0
2402; 1
2403; 0
2404; 0
2405; 0
2406; 0
2407; 1
2408; 1
2409; 0
2410; 0
2411; 0
2412; 1
2413; 3
2414; 1
2415; 0
2416; 0
2417; 0
2418; 0
2419; 0
2420; 0
2421; 0
2422; 1
2423; 0
2424; 0
2425; 0
2426; 1
2427; 0
2428; 1
2429; 0
2430; 0
2431; 0
2432; 0
2433; 0
2434; 1
2435; 0
2436; 0
2437; 0
2438; 0
2439; 0
2440; 1
2441; 1
2442; 1
2443; 2
2444; 0
2445; 0
2446; 1
2447; 0
2448; 0
2449; 0
2450; 0
2451; 1
2452; 0
2453; 1
2454; 0
2455; 0
2456; 0
2457; 1
2458; 0
2459; 2
2460; 0
2461; 0
2462; 0
2463; 0
2464; 0
2465; 0
2466; 0
2467; 2
2468; 0
2469; 0
2470; 0
2471; 0
2472; 0
2473; 0
2474; 0
2475; 2
2476; 0
2477; 1
2478; 1
2479; 0
2480; 0
2481; 1
2482; 1
2483; 2
2484; 0
2485; 1
2486; 1
2487; 1
2488; 5
